Date,Open,High,Low,Closed,Volume
2020-10-13T17:00:00.000000000Z,1.29576,1.2958,1.29504,1.29542,370.0
2020-10-13T17:15:00.000000000Z,1.2954,1.29575,1.29527,1.29536,391.0
2020-10-13T17:30:00.000000000Z,1.29534,1.29534,1.29366,1.2937,541.0
2020-10-13T17:45:00.000000000Z,1.29373,1.29438,1.29328,1.29363,471.0
2020-10-13T18:00:00.000000000Z,1.2936,1.2936,1.29218,1.29344,671.0
2020-10-13T18:15:00.000000000Z,1.29342,1.29436,1.29336,1.29391,511.0
2020-10-13T18:30:00.000000000Z,1.29393,1.29417,1.2934,1.2936,432.0
2020-10-13T18:45:00.000000000Z,1.29362,1.29418,1.29351,1.29387,431.0
2020-10-13T19:00:00.000000000Z,1.2939,1.2939,1.29296,1.29377,640.0
2020-10-13T19:15:00.000000000Z,1.29374,1.29412,1.29374,1.29397,191.0
2020-10-13T19:30:00.000000000Z,1.294,1.29428,1.29394,1.29404,250.0
2020-10-13T19:45:00.000000000Z,1.29402,1.29428,1.29382,1.29403,207.0
2020-10-13T20:00:00.000000000Z,1.294,1.294,1.2934,1.29348,110.0
2020-10-13T20:15:00.000000000Z,1.2935,1.29376,1.2935,1.29374,61.0
2020-10-13T20:30:00.000000000Z,1.29376,1.29385,1.29359,1.29376,74.0
2020-10-13T20:45:00.000000000Z,1.29374,1.29381,1.2934,1.29357,118.0
2020-10-13T21:00:00.000000000Z,1.29357,1.29363,1.29357,1.29363,2.0
2020-10-13T21:15:00.000000000Z,1.29358,1.29363,1.29353,1.29353,4.0
2020-10-13T21:30:00.000000000Z,1.29358,1.29358,1.29327,1.29333,6.0
2020-10-13T21:45:00.000000000Z,1.2934,1.29355,1.2934,1.29355,8.0
2020-10-13T22:00:00.000000000Z,1.2935,1.29361,1.2934,1.29354,44.0
2020-10-13T22:15:00.000000000Z,1.29356,1.29381,1.29356,1.2936,57.0
2020-10-13T22:30:00.000000000Z,1.29362,1.29374,1.29351,1.29366,44.0
2020-10-13T22:45:00.000000000Z,1.29368,1.29376,1.29348,1.29351,30.0
2020-10-13T23:00:00.000000000Z,1.29348,1.29354,1.29336,1.2935,69.0
2020-10-13T23:15:00.000000000Z,1.29354,1.29361,1.29344,1.29347,34.0
2020-10-13T23:30:00.000000000Z,1.29344,1.29358,1.29341,1.29353,34.0
2020-10-13T23:45:00.000000000Z,1.29356,1.29356,1.29345,1.29348,41.0
2020-10-14T00:00:00.000000000Z,1.29346,1.29356,1.29276,1.2934,218.0
2020-10-14T00:15:00.000000000Z,1.29342,1.29422,1.29334,1.2941,160.0
2020-10-14T00:30:00.000000000Z,1.29413,1.2944,1.29398,1.29435,121.0
2020-10-14T00:45:00.000000000Z,1.29432,1.29432,1.2937,1.29374,193.0
2020-10-14T01:00:00.000000000Z,1.29376,1.29381,1.29318,1.29343,166.0
2020-10-14T01:15:00.000000000Z,1.29341,1.29354,1.29198,1.29292,505.0
2020-10-14T01:30:00.000000000Z,1.2929,1.29328,1.2927,1.29306,403.0
2020-10-14T01:45:00.000000000Z,1.29308,1.29331,1.29266,1.2932,327.0
2020-10-14T02:00:00.000000000Z,1.29318,1.29356,1.29302,1.29348,314.0
2020-10-14T02:15:00.000000000Z,1.29351,1.2938,1.29332,1.29356,186.0
2020-10-14T02:30:00.000000000Z,1.29359,1.29408,1.29348,1.29352,352.0
2020-10-14T02:45:00.000000000Z,1.29354,1.29376,1.29353,1.2936,126.0
2020-10-14T03:00:00.000000000Z,1.29363,1.2938,1.29351,1.29355,127.0
2020-10-14T03:15:00.000000000Z,1.29358,1.29376,1.29348,1.29374,103.0
2020-10-14T03:30:00.000000000Z,1.29371,1.29416,1.29368,1.29374,117.0
2020-10-14T03:45:00.000000000Z,1.29376,1.2939,1.2935,1.2935,117.0
2020-10-14T04:00:00.000000000Z,1.29352,1.29364,1.29326,1.29344,160.0
2020-10-14T04:15:00.000000000Z,1.29342,1.2939,1.29342,1.29374,77.0
2020-10-14T04:30:00.000000000Z,1.29372,1.29391,1.2936,1.29375,72.0
2020-10-14T04:45:00.000000000Z,1.29373,1.29378,1.29144,1.29224,608.0
2020-10-14T05:00:00.000000000Z,1.29226,1.29244,1.29191,1.29214,260.0
2020-10-14T05:15:00.000000000Z,1.29212,1.29216,1.29114,1.29142,310.0
2020-10-14T05:30:00.000000000Z,1.2914,1.29192,1.2912,1.29192,192.0
2020-10-14T05:45:00.000000000Z,1.2919,1.2921,1.29148,1.29164,195.0
2020-10-14T06:00:00.000000000Z,1.29164,1.29174,1.29054,1.29069,559.0
2020-10-14T06:15:00.000000000Z,1.29072,1.29148,1.29031,1.29069,627.0
2020-10-14T06:30:00.000000000Z,1.29066,1.29106,1.29027,1.2909,582.0
2020-10-14T06:45:00.000000000Z,1.29093,1.29117,1.28936,1.28944,695.0
2020-10-14T07:00:00.000000000Z,1.28942,1.29006,1.28681,1.28694,1429.0
2020-10-14T07:15:00.000000000Z,1.28692,1.28772,1.28631,1.2876,1025.0
2020-10-14T07:30:00.000000000Z,1.28757,1.28858,1.28712,1.2885,941.0
2020-10-14T07:45:00.000000000Z,1.28852,1.28878,1.28776,1.28871,697.0
2020-10-14T08:00:00.000000000Z,1.28873,1.28944,1.28854,1.28876,655.0
2020-10-14T08:15:00.000000000Z,1.28873,1.29008,1.28871,1.29002,581.0
2020-10-14T08:30:00.000000000Z,1.29005,1.29117,1.2899,1.29098,992.0
2020-10-14T08:45:00.000000000Z,1.29101,1.2916,1.29054,1.29055,614.0
2020-10-14T09:00:00.000000000Z,1.29053,1.2981,1.28996,1.29282,3163.0
2020-10-14T09:15:00.000000000Z,1.29285,1.29384,1.29258,1.29329,1040.0
2020-10-14T09:30:00.000000000Z,1.29332,1.29372,1.29247,1.29252,1013.0
2020-10-14T09:45:00.000000000Z,1.29255,1.29405,1.29241,1.29372,759.0
2020-10-14T10:00:00.000000000Z,1.29374,1.29532,1.29372,1.29484,1020.0
2020-10-14T10:15:00.000000000Z,1.29486,1.29674,1.29485,1.29592,1215.0
2020-10-14T10:30:00.000000000Z,1.29594,1.2962,1.29479,1.2951,898.0
2020-10-14T10:45:00.000000000Z,1.29512,1.29647,1.29481,1.29496,1005.0
2020-10-14T11:00:00.000000000Z,1.29498,1.2974,1.29489,1.2974,726.0
2020-10-14T11:15:00.000000000Z,1.29738,1.29788,1.29682,1.29734,896.0
2020-10-14T11:30:00.000000000Z,1.29732,1.29892,1.29714,1.29745,1163.0
2020-10-14T11:45:00.000000000Z,1.29748,1.29852,1.29714,1.29825,886.0
2020-10-14T12:00:00.000000000Z,1.29822,1.29994,1.29686,1.29984,1538.0
2020-10-14T12:15:00.000000000Z,1.29986,1.30082,1.29938,1.30067,802.0
2020-10-14T12:30:00.000000000Z,1.3007,1.30368,1.30048,1.30353,2318.0
2020-10-14T12:45:00.000000000Z,1.30356,1.30438,1.30284,1.30292,1204.0
2020-10-14T13:00:00.000000000Z,1.30295,1.30368,1.30258,1.30292,755.0
2020-10-14T13:15:00.000000000Z,1.30294,1.30338,1.30232,1.30242,567.0
2020-10-14T13:30:00.000000000Z,1.30244,1.30338,1.30212,1.30302,884.0
2020-10-14T13:45:00.000000000Z,1.30304,1.30402,1.30294,1.30376,709.0
2020-10-14T14:00:00.000000000Z,1.30378,1.30518,1.3036,1.3049,939.0
2020-10-14T14:15:00.000000000Z,1.30492,1.30538,1.30432,1.30491,842.0
2020-10-14T14:30:00.000000000Z,1.30493,1.30646,1.3047,1.30566,1323.0
2020-10-14T14:45:00.000000000Z,1.30569,1.30594,1.30348,1.30406,1915.0
2020-10-14T15:00:00.000000000Z,1.30408,1.30484,1.30361,1.30376,1005.0
2020-10-14T15:15:00.000000000Z,1.30374,1.30406,1.30276,1.30294,574.0
2020-10-14T15:30:00.000000000Z,1.30296,1.30304,1.30231,1.30284,661.0
2020-10-14T15:45:00.000000000Z,1.30287,1.30337,1.302,1.30216,804.0
2020-10-14T16:00:00.000000000Z,1.30218,1.30326,1.30215,1.3024,661.0
2020-10-14T16:15:00.000000000Z,1.30244,1.30268,1.30072,1.30164,889.0
2020-10-14T16:30:00.000000000Z,1.30167,1.30192,1.30106,1.30142,454.0
2020-10-14T16:45:00.000000000Z,1.30144,1.30199,1.3014,1.3016,381.0
2020-10-14T17:00:00.000000000Z,1.30158,1.30329,1.30158,1.30292,504.0
2020-10-14T17:15:00.000000000Z,1.3029,1.30313,1.30246,1.30268,244.0
2020-10-14T17:30:00.000000000Z,1.3027,1.30276,1.30231,1.30256,292.0
2020-10-14T17:45:00.000000000Z,1.30253,1.30322,1.30249,1.30298,262.0
2020-10-14T18:00:00.000000000Z,1.30296,1.30332,1.30286,1.3029,256.0
2020-10-14T18:15:00.000000000Z,1.30288,1.303,1.3025,1.30272,300.0
2020-10-14T18:30:00.000000000Z,1.30269,1.30281,1.30196,1.30203,332.0
2020-10-14T18:45:00.000000000Z,1.302,1.30248,1.3019,1.30239,296.0
2020-10-14T19:00:00.000000000Z,1.30242,1.30318,1.30203,1.30294,547.0
2020-10-14T19:15:00.000000000Z,1.30296,1.30346,1.30292,1.30318,297.0
2020-10-14T19:30:00.000000000Z,1.30316,1.30341,1.303,1.30332,317.0
2020-10-14T19:45:00.000000000Z,1.30329,1.30332,1.3028,1.30296,329.0
2020-10-14T20:00:00.000000000Z,1.30293,1.30315,1.30214,1.30222,220.0
2020-10-14T20:15:00.000000000Z,1.30224,1.30227,1.30151,1.30162,167.0
2020-10-14T20:30:00.000000000Z,1.3016,1.30193,1.301,1.30106,183.0
2020-10-14T20:45:00.000000000Z,1.30108,1.30132,1.30102,1.30102,112.0
2020-10-14T21:00:00.000000000Z,1.30117,1.3013,1.30095,1.30121,23.0
2020-10-14T21:15:00.000000000Z,1.3013,1.30239,1.30119,1.30155,608.0
2020-10-14T21:30:00.000000000Z,1.30161,1.3022,1.30092,1.30132,195.0
2020-10-14T21:45:00.000000000Z,1.30139,1.30212,1.30098,1.30123,408.0
2020-10-14T22:00:00.000000000Z,1.30131,1.30162,1.30121,1.30157,56.0
2020-10-14T22:15:00.000000000Z,1.30159,1.30184,1.30128,1.30128,66.0
2020-10-14T22:30:00.000000000Z,1.3013,1.30146,1.30066,1.30086,206.0
2020-10-14T22:45:00.000000000Z,1.30084,1.30114,1.3008,1.30086,133.0
2020-10-14T23:00:00.000000000Z,1.30088,1.30126,1.30086,1.30116,133.0
2020-10-14T23:15:00.000000000Z,1.30113,1.30133,1.30091,1.30131,100.0
2020-10-14T23:30:00.000000000Z,1.30129,1.30145,1.30104,1.30107,122.0
2020-10-14T23:45:00.000000000Z,1.3011,1.30122,1.30091,1.30119,120.0
2020-10-15T00:00:00.000000000Z,1.30122,1.30227,1.30112,1.30225,277.0
2020-10-15T00:15:00.000000000Z,1.30222,1.30222,1.30172,1.30174,159.0
2020-10-15T00:30:00.000000000Z,1.30172,1.30221,1.30168,1.30192,280.0
2020-10-15T00:45:00.000000000Z,1.3019,1.30256,1.30166,1.3023,256.0
2020-10-15T01:00:00.000000000Z,1.30228,1.30265,1.30202,1.30247,278.0
2020-10-15T01:15:00.000000000Z,1.30245,1.30302,1.30208,1.30232,358.0
2020-10-15T01:30:00.000000000Z,1.3023,1.30234,1.30158,1.30176,280.0
2020-10-15T01:45:00.000000000Z,1.30178,1.30198,1.30158,1.30192,210.0
2020-10-15T02:00:00.000000000Z,1.3019,1.30194,1.30161,1.30186,159.0
2020-10-15T02:15:00.000000000Z,1.30189,1.30189,1.30154,1.3016,120.0
2020-10-15T02:30:00.000000000Z,1.30158,1.3018,1.30148,1.30178,104.0
2020-10-15T02:45:00.000000000Z,1.30176,1.3018,1.301,1.30104,284.0
2020-10-15T03:00:00.000000000Z,1.30102,1.30142,1.30096,1.30134,180.0
2020-10-15T03:15:00.000000000Z,1.30132,1.30161,1.30132,1.30146,100.0
2020-10-15T03:30:00.000000000Z,1.30144,1.3017,1.30112,1.30116,124.0
2020-10-15T03:45:00.000000000Z,1.30114,1.3013,1.3011,1.3012,106.0
2020-10-15T04:00:00.000000000Z,1.30123,1.3013,1.30106,1.3011,103.0
2020-10-15T04:15:00.000000000Z,1.30108,1.3013,1.301,1.30122,77.0
2020-10-15T04:30:00.000000000Z,1.30124,1.30165,1.30124,1.30163,95.0
2020-10-15T04:45:00.000000000Z,1.3016,1.30208,1.30152,1.30202,124.0
2020-10-15T05:00:00.000000000Z,1.302,1.30252,1.30197,1.30213,135.0
2020-10-15T05:15:00.000000000Z,1.3021,1.30224,1.30193,1.3022,133.0
2020-10-15T05:30:00.000000000Z,1.30216,1.30247,1.30199,1.3024,103.0
2020-10-15T05:45:00.000000000Z,1.30238,1.30244,1.3016,1.30188,118.0
2020-10-15T06:00:00.000000000Z,1.30185,1.30186,1.30062,1.30063,614.0
2020-10-15T06:15:00.000000000Z,1.30065,1.30082,1.29949,1.2997,644.0
2020-10-15T06:30:00.000000000Z,1.29972,1.30054,1.29939,1.30036,623.0
2020-10-15T06:45:00.000000000Z,1.30038,1.30075,1.29966,1.30006,667.0
2020-10-15T07:00:00.000000000Z,1.30008,1.30037,1.2986,1.29995,1093.0
2020-10-15T07:15:00.000000000Z,1.29997,1.30036,1.29934,1.30016,884.0
2020-10-15T07:30:00.000000000Z,1.30013,1.30074,1.29934,1.30034,713.0
2020-10-15T07:45:00.000000000Z,1.30032,1.30156,1.29986,1.30036,843.0
2020-10-15T08:00:00.000000000Z,1.30034,1.30104,1.29922,1.29948,1114.0
2020-10-15T08:15:00.000000000Z,1.29946,1.29965,1.29726,1.29776,1231.0
2020-10-15T08:30:00.000000000Z,1.29774,1.29774,1.29614,1.29618,1056.0
2020-10-15T08:45:00.000000000Z,1.29616,1.29658,1.29363,1.29474,1752.0
2020-10-15T09:00:00.000000000Z,1.29472,1.29536,1.29369,1.29532,992.0
2020-10-15T09:15:00.000000000Z,1.2953,1.2967,1.29522,1.29611,858.0
2020-10-15T09:30:00.000000000Z,1.29609,1.29677,1.2955,1.29674,724.0
2020-10-15T09:45:00.000000000Z,1.29672,1.29748,1.29628,1.29715,872.0
2020-10-15T10:00:00.000000000Z,1.29718,1.29732,1.29603,1.2963,562.0
2020-10-15T10:15:00.000000000Z,1.29628,1.29634,1.29302,1.29453,1311.0
2020-10-15T10:30:00.000000000Z,1.2945,1.29596,1.29421,1.29594,794.0
2020-10-15T10:45:00.000000000Z,1.29591,1.29606,1.29459,1.29526,947.0
2020-10-15T11:00:00.000000000Z,1.29524,1.29626,1.29205,1.29234,1489.0
2020-10-15T11:15:00.000000000Z,1.29232,1.29267,1.29092,1.29185,1114.0
